In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
,infoflora:400400,Gefässpflanzen,Kartoffel,Solanum tuberosum L.,www.infoflora.ch/flora/1044490,Binningen,BL,,"309","2608408","1265366","6",A,1–10 (Individuen),,"2021","6","23",,"Flora beider Basel, Sandra Reinhard",Reinhard Sandra,"10404556",,,,,,,,,,,,,,,Solanaceae,,NEO,"1",S
x,infoflora:400860,Gefässpflanzen,Bubikopf,Soleirolia soleirolii (Req.) Dandy,www.infoflora.ch/flora/1044570,Basel,BS,,"270","2609948","1267638","25",A,"flächig, deutlich über 1m2",,"2014","11","1",,"Info Flora, Martin Frei",Frei Martin,"4490278",,,,,,,,,,,,,,,Urticaceae,,NEO,"1",S
x,infoflora:400860,Gefässpflanzen,Bubikopf,Soleirolia soleirolii (Req.) Dandy,www.infoflora.ch/flora/1044570,Basel,BS,,276-276,"2609139","1268178","6",A,,,"2022","10","21",,Info Flora,Mihalydeakpal Emilia,"12706058",,,,,,,,,,,,,,,Urticaceae,,NEO,"1",
,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Basel,BS,"Basel, Areal Buergerspital",265-270,"2609187","1269145","300",A,,,"2018","8","28",,Missions inventaire,"Huber Andreas, Lehmann Werner","8975755",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Allschwil,BL,,300-302,"2607889","1266128","4",A,,,"2019","9","26",,"Info Flora, Stefan Imhof",Imhof Stefan,"8441337",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Basel,BS,,"279","2611718","1266133","5",A,1–10 (Fläche [m²]),,"2019","9","25",,"Info Flora, Daniel Meier",Meier Daniel,"8440161",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Basel,BS,,"268","2610767","1266393","6",A,1–10 (Fläche [m²]),,"2019","5","31",,"Info Flora, Roger Baumann",Baumann Roger,"7768403",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Basel,BS,,"268","2610745","1266385","6",A,1–10 (Fläche [m²]),,"2019","5","31",,"Info Flora, Roger Baumann",Baumann Roger,"7768400",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Basel,BS,,"271","2610534","1266339","4",A,1–10 (Fläche [m²]),,"2019","5","28",,"Info Flora, Roger Baumann",Baumann Roger,"7759441",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Binningen,BL,Bachufer,"280","2610282","1265088","7",A,1–10 (Fläche [m²]),,"2019","9","12",,Neophyten in der Region Basel,Merkelbach Lukas,"8277747",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Basel,BS,,"271","2610534","1266339","4",A,1–10 (Fläche [m²]),,"2019","5","28",,"Info Flora, Roger Baumann",Baumann Roger,"10517320",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Basel,BS,,268-268,"2610745","1266385","6",A,1–10 (Fläche [m²]),,"2019","5","31",,"Info Flora, Roger Baumann",Baumann Roger,"10517293",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Allschwil,BL,,"300","2607881","1266135","3",A,26–50 (Triebe),,"2019","9","26",,"Info Flora, Stefan Imhof",Imhof Stefan,"8441336",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Basel,BS,,"269","2610684","1266375","7",A,1–10 (Fläche [m²]),,"2019","8","10",,"Info Flora, Roger Baumann",Baumann Roger,"8195750",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Allschwil,BL,,"303","2607886","1266090","4",A,"26–50 (Horste, Polster, Büschel)",,"2019","9","26",,"Info Flora, Stefan Imhof",Imhof Stefan,"8441339",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Basel,BS,,"268","2610767","1266393","6",A,1–10 (Fläche [m²]),,"2019","5","31",,"Info Flora, Roger Baumann",Baumann Roger,"10517295",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Basel,BS,,"269","2610684","1266375","7",A,1–10 (Fläche [m²]),,"2019","8","10",,"Info Flora, Roger Baumann",Baumann Roger,"10517122",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Allschwil,BL,,299-302,"2608597","1265911","3",A,,,"2020","10","20",,"Info Flora, Werner Hecker",Hecker Werner,"9865734",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401050,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis aggr.,www.infoflora.ch/flora/1044575,Basel,BS,"grosse Teile des Wohnquartiers Neubad in der Stadt Basel haben kleine Vorgärten (es sind meist Reihenhäuser), dort wächst (und gedeiht!) in extrem vielen Gärten die Nordamerikanische Goldrute; am Besuchstag in Basel am 21.8.21 blühte in den Vorgärten die",278-279,"2609387","1266557","46",A,">250 (Horste, Polster, Büschel) / in jedem Privatgarten (Vorgarten der Häuser), in welchem die Goldrute wuchs, ca. jeder 2. - 5. Garten, blühte jeweils ein mächtiger Horst, der ca. die Hälfte oder mehr der Gartenfläche einnahm, es hatte kaum andere Pflanzen in den Gärten in welchem die Goldrute wuchs",,"2021","8","21",,"Info Flora, Judith & Andreas Arnold",Arnold Judith & Andreas,"10861520",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",C
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Basel,BS,"""Basel Stadt; Kleinbasel"". Rheinbord, Exp West.","240","2611140","1268565","7",A,,,"2003","9","8",,"Info Flora, Lucas Förderer",Förderer Lucas,"189704",,,,,,,,,,,"TypoCH 9 : Bauten, Anlagen",,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Basel,BS,"""Basel Stadt; Kleinbasel"". Rheinbord (geplastert).","250","2611110","1268705","7",A,26–50 / an Rheinufer verbreitet,,"2004","4","25",,"Info Flora, Lucas Förderer",Förderer Lucas,"189923",,,,,,,,,,,"TypoCH 9 : Bauten, Anlagen",,,,Asteraceae,,NLV,"1",
,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,,"280","2607962","1267032","3",A,"1–10 (Horste, Polster, Büschel)",,"2017","10","18",,Missions inventaire,de Witte Lucienne,"6393660",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,,"278","2609393","1267394","5",A,,,"2019","8","19",,"Info Flora, Tobias Meyer",Meyer Tobias,"8215176",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,,277-278,"2609407","1267293","23",A,,,"2019","8","19",,"Info Flora, Tobias Meyer",Meyer Tobias,"8215173",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,,277-278,"2609400","1267325","20",A,,,"2019","8","19",,"Info Flora, Tobias Meyer",Meyer Tobias,"8215174",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Basel,BS,,"277","2609713","1267656","5",A,,,"2019","8","19",,"Info Flora, Tobias Meyer",Meyer Tobias,"8215175",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,,278-278,"2609305","1267285","5",A,,,"2019","8","19",,"Info Flora, Tobias Meyer",Meyer Tobias,"8215177",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,,"278","2609142","1267369","5",A,,,"2019","8","19",,"Info Flora, Tobias Meyer",Meyer Tobias,"8215178",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,,278-278,"2609258","1267280","5",A,,,"2019","8","19",,"Info Flora, Tobias Meyer",Meyer Tobias,"8215179",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,,"278","2609238","1267205","5",A,,,"2019","8","19",,"Info Flora, Tobias Meyer",Meyer Tobias,"8215180",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,,278-278,"2609239","1267275","9",A,,,"2019","8","20",,"Info Flora, Tobias Meyer",Meyer Tobias,"8219234",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,,"278","2609091","1266936","10",A,,,"2019","8","25",,"Info Flora, Tobias Meyer",Meyer Tobias,"8240258",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,,302-307,"2607423","1266340","4",A,,,"2019","8","27",,"Info Flora, Francesco Mascarello",Mascarello Francesco,"8252894",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Basel,BS,,"322","2611309","1265282","6",A,,,"2019","8","31",,"Info Flora, Francesco Mascarello",Mascarello Francesco,"8256950",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Basel,BS,,"283","2609777","1266057","6",A,,,"2019","8","15",,"Info Flora, Daniel Egli",Egli Daniel,"8205224",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Basel,BS,,262-263,"2610120","1268664","6",A,,,"2019","8","31",,Missions inventaire,de Witte Lucienne,"8802528",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Allschwil,BL,Strassenrabatte,"277","2608514","1267280","4",A,1–10 (Fläche [m²]),,"2019","8","3",,Neophyten in der Region Basel,Merkelbach Lukas,"8127897",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Basel,BS,,279-279,"2611608","1266098","3",A,,,"2020","7","18",,"Info Flora, Sarina Gähler",Gähler Sarina,"9206569",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Basel,BS,,268-270,"2610756","1266489","19",A,,,"2021","7","16",,Info Flora,Anonym.,"10534944",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Basel,BS,,269-271,"2610484","1266060","16",A,,,"2021","7","16",,Info Flora,Anonym.,"10534109",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Basel,BS,,268-269,"2610784","1266415","19",A,,,"2021","7","16",,Info Flora,Anonym.,"10534951",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Binningen,BL,"Binningen Allschwiler Wald, Herzogematt",321-326,"2608484","1264973","16",A,,,"2022","7","29",,"Flora beider Basel, Marlies Zoller",Zoller Marlies,"12466800",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Basel,BS,,270-271,"2610378","1267865","7",A,11–25 (Individuen),,"2019","7","12",,"Info Flora, Judith Roth",Roth Judith,"8068413",,,,,,,,,,,"TypoCH 8.2.3 : Hackfruchtacker (Sommerkultur), Garten",,,,Asteraceae,,NLV,"1",C
,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Allschwil,BL,,337-342,"2608169","1265714","6",A,,,"2020","8","5",,"Flora beider Basel, Dominik Denzler",Denzler Dominik,"9396141",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Basel,BS,,261-268,"2612032","1267116","10",A,,,"2021","7","22",,"Flora beider Basel, Jacques Burnand",Burnand Jacques,"10563465",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
x,infoflora:401395,Gefässpflanzen,Echte Goldrute,Solidago virgaurea L.,www.infoflora.ch/flora/1044620,Basel,BS,"Zolli, Etoscha-Beutegreiferanlage. Feuchtgebiete, Tuempel, Weiher. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",270-280,"2610409","1266216","81",A,Bestandesklasse: klein,,"2008","8","21",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150448",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401395,Gefässpflanzen,Echte Goldrute,Solidago virgaurea L.,www.infoflora.ch/flora/1044620,Basel,BS,"Binningerstrasse Tramtrassee / Fussweg. Wiesen, Weiden, Scherrasen. Hauptnutzung: Strassenraum.",268-272,"2610712","1266308","256",A,Bestandesklasse: klein,,"2009","5","7",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4160099",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:401595,Gefässpflanzen,Acker-Gänsedistel,Sonchus arvensis L.,www.infoflora.ch/flora/1044650,Allschwil,BL,Läubern,322-329,"2607599","1266083","73",A,,,"2012","5","11",,Kanton Basel Landschaft,Sattler Marion,"7139124",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:401595,Gefässpflanzen,Acker-Gänsedistel,Sonchus arvensis L.,www.infoflora.ch/flora/1044650,Basel,BS,"Basel, Areal Buergerspital",265-270,"2609187","1269145","300",A,,,"2018","8","28",,Missions inventaire,"Huber Andreas, Lehmann Werner","8975756",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401800,Gefässpflanzen,Raue Gänsedistel,Sonchus asper Hill,www.infoflora.ch/flora/1044680,Basel,BS,Solothurnerstrasse (Parkplatz). Rabatte.,"260","2611468","1266060","5",A,,,"2014","12","21",,"Info Flora, Lucas Förderer",Förderer Lucas,"4536826",LC,K,,,,,,,,LC,"TypoCH 8 : Pflanzungen, Äcker und Kulturen",,,,Asteraceae,,INN,,
,infoflora:401800,Gefässpflanzen,Raue Gänsedistel,Sonchus asper Hill,www.infoflora.ch/flora/1044680,Allschwil,BL,,"280","2607993","1267010","3",A,1–10 (Individuen),,"2017","10","18",,Missions inventaire,de Witte Lucienne,"6393652",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:401800,Gefässpflanzen,Raue Gänsedistel,Sonchus asper Hill,www.infoflora.ch/flora/1044680,Basel,BS,"Basel, Areal Buergerspital",265-270,"2609187","1269145","300",A,,,"2018","8","28",,Missions inventaire,"Huber Andreas, Lehmann Werner","8975757",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:401800,Gefässpflanzen,Raue Gänsedistel,Sonchus asper Hill,www.infoflora.ch/flora/1044680,Allschwil,BL,,346-346,"2607799","1265544","3",A,,,"2020","10","20",,"Info Flora, Werner Hecker",Hecker Werner,"9865718",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:401800,Gefässpflanzen,Raue Gänsedistel,Sonchus asper Hill,www.infoflora.ch/flora/1044680,Binningen,BL,,317-317,"2610903","1265564","6",A,1–10 (Individuen),,"2021","11","2",,"Flora beider Basel, Jacques Burnand",Burnand Jacques,"11002377",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:401800,Gefässpflanzen,Raue Gänsedistel,Sonchus asper Hill,www.infoflora.ch/flora/1044680,Allschwil,BL,,"281","2607387","1266971","3",A,,,"2022","4","6",,"Flora beider Basel, Sandra Reinhard",Reinhard Sandra,"11407930",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,,"285","2611220","1267120","50",A,,,"1998","1","11",,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,"1811254",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,Hochstrasse. Mauerfuss.,"255","2611645","1266072","5",A,,,"2013","4","30",,"Info Flora, Lucas Förderer",Förderer Lucas,"3848812",LC,K,,,,,,,,LC,"TypoCH 9 : Bauten, Anlagen",,,,Asteraceae,,INN,,
,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,"Basel, Meret Oppenheim-Platz, Baubrache",278-279,"2611194","1266156","20",A,,,"2014","5","14",,"Info Flora, Edi Füllemann",Füllemann Edi,"4279947",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,"Basel, Areal Buergerspital",265-270,"2609187","1269145","300",A,,,"2018","8","28",,Missions inventaire,"Huber Andreas, Lehmann Werner","8975758",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,St. Johann Bahnhof zwischen Gleis,263-264,"2610049","1268894","4",A,,,"2019","5","5",,Missions inventaire,de Witte Lucienne,"7732895",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,,275-276,"2610995","1266902","27",A,,,"2019","3","18",,"Info Flora, Ramon Müller",Müller Ramon,"7523708",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,trockenes Ödland/pionierfläche vor Casino,264-265,"2609459","1269252","4",A,,,"2020","4","5",,Missions inventaire,de Witte Lucienne,"8802398",LC,K,,,,,,,,LC,TypoCH 4.1 : Pionierfluren auf Felsböden (Felsgrusfluren),,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,"Unterhalb Münster an Rhein; Weg an Rhein (Mauerfuss)",250-255,"2611745","1267256","10",A,1–10 (Individuen),,"2020","11","27",,"Info Flora, Lucas Förderer",Förderer Lucas,"10027268",LC,K,,,,,,,,LC,"TypoCH 9 : Bauten, Anlagen",,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,Wieder in Steinritzen,249-250,"2611976","1267383","9",A,,,"2021","6","11",,"Flora beider Basel, Ursina Studer",Studer Ursina,"10354183",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,,"280","2610311","1266096","2",A,,,"2021","6","2",,"Info Flora, Werner Hecker",Hecker Werner,"10307619",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,,"253","2611560","1268687","5",A,,,"2021","8","23",,Flora beider Basel,Anonym.,"10824506",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,,"249","2611134","1268686","6",A,,,"2021","9","24",,Flora beider Basel,Anonym.,"10940981",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,,247-255,"2612195","1267348","196",A,,,"2022","8","16",,"Flora beider Basel, René Sollberger",Sollberger René,"12539761",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,,251-255,"2611062","1268028","4",A,,,"2022","4","11",,"Flora beider Basel, Frieda Suda",Suda Frieda,"11419322",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,,273-273,"2610738","1267467","16",A,,,"2022","3","17",,"Flora beider Basel, Ramon Müller",Müller Ramon,"11385107",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,,"280","2610312","1266063","2",A,,,"2022","11","3",,"Flora beider Basel, Werner Hecker",Hecker Werner,"12727526",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Basel,BS,,253-256,"2611178","1267828","5",A,,,"2022","3","20",,"Flora beider Basel, Philippe Wyss",Wyss Philippe,"11388057",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:402050,Gefässpflanzen,Zarte Gänsedistel,Sonchus tenerrimus L.,www.infoflora.ch/flora/1044710,Basel,BS,Rheinuferweg zwischen Pfalz und Wettstein Brücke,250-262,"2611710","1267291","11",A,,,"2022","9","23",,"Info Flora, Theresa Stöcklin",Stöcklin Theresa,"12656912",,,,,,,,,,,,,,,Asteraceae,,NEO,"1",
x,infoflora:402200,Gefässpflanzen,Echter Mehlbeerbaum,Sorbus aria (L.) Crantz,www.infoflora.ch/flora/1044730,Basel,BS,Jura oberhalb Itingen,"286","2609224","1266121","24",A,,,"2019","4","28",,Info Flora,Anonym.,"12262010",LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
,infoflora:402500,Gefässpflanzen,Speierling,Sorbus domestica L.,www.infoflora.ch/flora/1044780,Binningen,BL,Balkon,289-297,"2609907","1264664","65",A,,,"2018","6","1",,"Info Flora, Marlies Zoller",Zoller Marlies,"7567967",EN,"3",,Z,"2","2",451.1/2,,,EN,,,,,Rosaceae,,INN,,
,infoflora:402700,Gefässpflanzen,Elsbeerbaum,Sorbus torminalis (L.) Crantz,www.infoflora.ch/flora/1044820,Basel,BS,"Park SE PUK. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",265-268,"2609720","1268916","97",A,Bestandesklasse: klein,,"2008","5","30",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4154314",LC,K,,,,,,,,NT,,,,,Rosaceae,,INN,,
x,infoflora:402800,Gefässpflanzen,Wilde Mohrenhirse,Sorghum halepense (L.) Pers.,www.infoflora.ch/flora/1044850,Basel,BS,"Kleinbasel, Rheinbord. Exp. West.","240","2611105","1268610","7",A,1–10 / 1 Individuum,,"2003","9","6",,"Info Flora, Lucas Förderer",Förderer Lucas,"153343",,,,,,,,,,,,,,,Poaceae,,NLI,"1",
x,infoflora:402800,Gefässpflanzen,Wilde Mohrenhirse,Sorghum halepense (L.) Pers.,www.infoflora.ch/flora/1044850,Basel,BS,unterer Rheinweg / Bläsiring. Befestigtes Ufer am Rhein.,"255","2611114","1268632","10",A,,,"2007","8","11",,"Info Flora, Lucas Förderer",Förderer Lucas,"1366710",,,,,,,,,,,"TypoCH 9 : Bauten, Anlagen",,,,Poaceae,,NLI,"1",
