In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
,infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Mühleberg,BE,"Mühleberg, Flülemüli, Halbtrockenrasen, Weide","491","2585335","1198141","7",A,,,"2014","5","8",,Kanton Bern (Abteilung Naturförderung),Küffer Nicolas,"7621837",LC,K,,,,,,,,LC,"TypoCH 4.2.1 : Wärmeliebende Trockenrasen (Kontinentaler Trockenrasen; Innerwallis, Graubünden)",,,,Lamiaceae,,INN,,
,infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443675",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443674",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443673",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443672",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12443671",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Gurmels,FR,,508-541,"2581878","1196591","140",A,,,"2018","5","25",,Canton de Fribourg,Purro Christian,"7418234",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12443670",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:10400,Gefässpflanzen,Kriechender Günsel,Ajuga reptans L.,www.infoflora.ch/flora/1001230,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443676",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:21100,Gefässpflanzen,Gemeiner Frauenmantel,Alchemilla vulgaris aggr.,www.infoflora.ch/flora/1002440,Ferenbalm,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",477-479,"2584939","1197985","161",A,,,"2005","5","20",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"481016",LC,K,,,,,,,,NE,,,,,Rosaceae,,INN,,
,infoflora:21100,Gefässpflanzen,Gemeiner Frauenmantel,Alchemilla vulgaris aggr.,www.infoflora.ch/flora/1002440,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443716",LC,K,,,,,,,,NE,,,,,Rosaceae,,INN,,
,infoflora:21100,Gefässpflanzen,Gemeiner Frauenmantel,Alchemilla vulgaris aggr.,www.infoflora.ch/flora/1002440,Gurmels,FR,,508-541,"2581878","1196591","140",A,,,"2018","5","25",,Canton de Fribourg,Purro Christian,"7418235",LC,K,,,,,,,,NE,,,,,Rosaceae,,INN,,
,infoflora:21100,Gefässpflanzen,Gemeiner Frauenmantel,Alchemilla vulgaris aggr.,www.infoflora.ch/flora/1002440,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443714",LC,K,,,,,,,,NE,,,,,Rosaceae,,INN,,
,infoflora:21100,Gefässpflanzen,Gemeiner Frauenmantel,Alchemilla vulgaris aggr.,www.infoflora.ch/flora/1002440,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443715",LC,K,,,,,,,,NE,,,,,Rosaceae,,INN,,
,infoflora:21100,Gefässpflanzen,Gemeiner Frauenmantel,Alchemilla vulgaris aggr.,www.infoflora.ch/flora/1002440,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443717",LC,K,,,,,,,,NE,,,,,Rosaceae,,INN,,
,infoflora:21100,Gefässpflanzen,Gemeiner Frauenmantel,Alchemilla vulgaris aggr.,www.infoflora.ch/flora/1002440,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443713",LC,K,,,,,,,,NE,,,,,Rosaceae,,INN,,
x,infoflora:21900,Gefässpflanzen,Gemeiner Froschlöffel,Alisma plantago-aquatica L.,www.infoflora.ch/flora/1002510,Ferenbalm,BE,,"480","2585060","1198250","5",A,,,"2014","9","12",,"Info Flora, Jan Ryser",Ryser Jan,"4417365",LC,K,,,,,,,,LC,,,,,Alismataceae,,INN,,
x,infoflora:21900,Gefässpflanzen,Gemeiner Froschlöffel,Alisma plantago-aquatica L.,www.infoflora.ch/flora/1002510,Kriechenwil,BE,,"525","2583470","1196250","30",A,,,"2014","9","13",,"Info Flora, Jan Ryser",Ryser Jan,"4417392",LC,K,,,,,,,,LC,,,,,Alismataceae,,INN,,
,infoflora:21900,Gefässpflanzen,Gemeiner Froschlöffel,Alisma plantago-aquatica L.,www.infoflora.ch/flora/1002510,Ferenbalm,BE,,"470","2584742","1199585","8",A,,,"2020","6","27",,"Info Flora, Adrian Möhl",Möhl Adrian,"9115602",LC,K,,,,,,,,LC,,,,,Alismataceae,,INN,,
,infoflora:22100,Gefässpflanzen,Knoblauchhederich,Alliaria petiolata (M. Bieb.) Cavara & Grande,www.infoflora.ch/flora/1002520,Mühleberg,BE,,"474","2585221","1199170","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093405",LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
x,infoflora:22100,Gefässpflanzen,Knoblauchhederich,Alliaria petiolata (M. Bieb.) Cavara & Grande,www.infoflora.ch/flora/1002520,Kriechenwil,BE,,507-512,"2584322","1196060","5",A,,,"2020","3","19",,"Info Flora, Adrian Möhl",Möhl Adrian,"8778619",LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
x,infoflora:22100,Gefässpflanzen,Knoblauchhederich,Alliaria petiolata (M. Bieb.) Cavara & Grande,www.infoflora.ch/flora/1002520,Gurmels,FR,,"526","2584206","1198290","4",A,,,"2021","2","28",,"Info Flora, Adrian Möhl",Möhl Adrian,"10054981",LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
x,infoflora:22100,Gefässpflanzen,Knoblauchhederich,Alliaria petiolata (M. Bieb.) Cavara & Grande,www.infoflora.ch/flora/1002520,Gurmels,FR,,524-524,"2584152","1198114","4",A,,,"2021","1","10",,"Info Flora, Adrian Möhl",Möhl Adrian,"10026958",LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
x,infoflora:22100,Gefässpflanzen,Knoblauchhederich,Alliaria petiolata (M. Bieb.) Cavara & Grande,www.infoflora.ch/flora/1002520,Ferenbalm,BE,,"510","2583695","1198329","4",A,,,"2021","1","10",,"Info Flora, Adrian Möhl",Möhl Adrian,"10026970",LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
,infoflora:24200,Gefässpflanzen,Schnittlauch,Allium schoenoprasum L.,www.infoflora.ch/flora/1002740,Mühleberg,BE,,503-514,"2585731","1198031","7",A,,,"2021","3","27",,"Info Flora, Dunja Al Jabaji",Al Jabaji Dunja,"10114965",LC,K,,,,,,,,LC,,,,,Amaryllidaceae,,INN,,
x,infoflora:24800,Gefässpflanzen,Bärlauch,Allium ursinum L.,www.infoflora.ch/flora/1002790,Mühleberg,BE,"Saane, Laupenau","480","2584850","1197010","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606593",LC,K,,,,,,,,LC,,,,,Amaryllidaceae,,INN,,
x,infoflora:24800,Gefässpflanzen,Bärlauch,Allium ursinum L.,www.infoflora.ch/flora/1002790,Ferenbalm,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",477-478,"2584979","1198096","5",A,,,"2005","5","20",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"481013",LC,K,,,,,,,,LC,,,,,Amaryllidaceae,,INN,,
x,infoflora:24800,Gefässpflanzen,Bärlauch,Allium ursinum L.,www.infoflora.ch/flora/1002790,Ferenbalm,BE,,,"2584500","1197500","707",B,,,"2015","6","25",,"Info Flora, Sandra Reinhard",Reinhard Sandra,"4650803",LC,K,,,,,,,,LC,,,,,Amaryllidaceae,,INN,,
,infoflora:24800,Gefässpflanzen,Bärlauch,Allium ursinum L.,www.infoflora.ch/flora/1002790,Ferenbalm,BE,,"474","2585255","1198880","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093313",LC,K,,,,,,,,LC,,,,,Amaryllidaceae,,INN,,
,infoflora:24800,Gefässpflanzen,Bärlauch,Allium ursinum L.,www.infoflora.ch/flora/1002790,Ferenbalm,BE,,"474","2584464","1199678","10",A,,,"2020","6","27",,"Info Flora, Adrian Möhl",Möhl Adrian,"9115603",LC,K,,,,,,,,LC,,,,,Amaryllidaceae,,INN,,
,infoflora:25000,Gefässpflanzen,Weinberg-Lauch,Allium vineale L.,www.infoflora.ch/flora/1002810,Ferenbalm,BE,,483-484,"2584506","1199104","4",A,,,"2020","12","31",,"Info Flora, Adrian Möhl",Möhl Adrian,"10024711",LC,K,L,,,,,,,LC,,,,,Amaryllidaceae,,INN,,
x,infoflora:25200,Gefässpflanzen,Schwarz-Erle,Alnus glutinosa (L.) Gaertn.,www.infoflora.ch/flora/1002840,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,"2584071","1196955","51",A,Deckung 0.01-0.1 % (einzelne Individuen),,"2014","6","17",,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,"11258483",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:25300,Gefässpflanzen,Grau-Erle,Alnus incana (L.) Moench,www.infoflora.ch/flora/1002850,Mühleberg,BE,"Saane, Laupenau","480","2584930","1196620","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1564225",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:25300,Gefässpflanzen,Grau-Erle,Alnus incana (L.) Moench,www.infoflora.ch/flora/1002850,Mühleberg,BE,"Saane, Laupenau","480","2584920","1196720","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1564223",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:25300,Gefässpflanzen,Grau-Erle,Alnus incana (L.) Moench,www.infoflora.ch/flora/1002850,Mühleberg,BE,"Saane, Laupenau","480","2584830","1196960","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1564221",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:25300,Gefässpflanzen,Grau-Erle,Alnus incana (L.) Moench,www.infoflora.ch/flora/1002850,Mühleberg,BE,"Saane, Laupenau","480","2584850","1197010","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1564219",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:25300,Gefässpflanzen,Grau-Erle,Alnus incana (L.) Moench,www.infoflora.ch/flora/1002850,Mühleberg,BE,"Saane, Laupenau","480","2584920","1196720","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1570845",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:25300,Gefässpflanzen,Grau-Erle,Alnus incana (L.) Moench,www.infoflora.ch/flora/1002850,Mühleberg,BE,"Saane, Laupenau","480","2584830","1196960","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1570833",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:26000,Gefässpflanzen,Wiesen-Fuchsschwanz,Alopecurus pratensis L.,www.infoflora.ch/flora/1002920,Gurmels,FR,,508-541,"2581878","1196591","140",A,,,"2018","5","25",,Canton de Fribourg,Purro Christian,"7418236",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:26000,Gefässpflanzen,Wiesen-Fuchsschwanz,Alopecurus pratensis L.,www.infoflora.ch/flora/1002920,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443800",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:26000,Gefässpflanzen,Wiesen-Fuchsschwanz,Alopecurus pratensis L.,www.infoflora.ch/flora/1002920,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443801",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:26000,Gefässpflanzen,Wiesen-Fuchsschwanz,Alopecurus pratensis L.,www.infoflora.ch/flora/1002920,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443802",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:28150,Gefässpflanzen,Ausgerandeter Amarant,Amaranthus emarginatus Uline & W. L. Bray,www.infoflora.ch/flora/1003150,Mühleberg,BE,,"475","2585209","1199196","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9112895",,,,,,,,,,,,,,,Amaranthaceae,,NEO,"1",
,infoflora:29400,Gefässpflanzen,Knorpelmöhre,Ammi majus L.,www.infoflora.ch/flora/1003300,Ferenbalm,BE,,"473","2584841","1199130","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093291",,,,,,,,,,,,,,,Apiaceae,,NEO,"1",
,infoflora:29600,Gefässpflanzen,Spitzorchis,Anacamptis pyramidalis (L.) Rich.,www.infoflora.ch/flora/1003350,Laupen,BE,,,"2584500","1195500","707",B,1–10 (Individuen),,"2020","6","11",,Pro Natura Bern (Orchideenmasterplan Christian Gnägi),"Wyssa M.-L., Gnägi Christian","10112152",NT,K,L,,,,451.1/2,,Vollständig geschützt,VU,,,,,Orchidaceae,,INN,,
x,infoflora:29700,Gefässpflanzen,Acker-Gauchheil,Anagallis arvensis L.,www.infoflora.ch/flora/1003380,Ferenbalm,BE,,"475","2584985","1198430","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093324",LC,K,L,,,,,,,LC,,,,,Primulaceae,,INN,,
x,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Mühleberg,BE,"Saane, Laupenau","480","2584920","1196720","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606555",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Mühleberg,BE,"Saane, Laupenau","480","2584930","1196620","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606620",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Laupen,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","478","2584878","1197826","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480072",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Ferenbalm,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",477-478,"2584979","1198096","5",A,,,"2005","5","20",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"481039",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Laupen,BE,"Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","478","2584692","1197087","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480132",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Laupen,BE,"Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","484","2584613","1196098","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480182",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Kriechenwil,BE,,485-500,"2584374","1195268","5",A,,,"2015","4","12",,"Info Flora, René Amstutz",Amstutz René,"4656567",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12443834",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Mühleberg,BE,,"475","2585364","1198694","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093370",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Kriechenwil,BE,,"529","2583441","1196198","4",A,,,"2020","3","19",,"Info Flora, Adrian Möhl",Möhl Adrian,"8778604",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Kriechenwil,BE,,"518","2583117","1197268","6",A,,,"2020","3","19",,"Info Flora, Adrian Möhl",Möhl Adrian,"8778584",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Mühleberg,BE,,538-539,"2586273","1197941","9",A,,,"2021","3","27",,"Info Flora, Dunja Al Jabaji",Al Jabaji Dunja,"10114979",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33700,Gefässpflanzen,Gelbes Windröschen,Anemone ranunculoides L.,www.infoflora.ch/flora/1003780,Mühleberg,BE,"Saane, Laupenau","480","2584930","1196620","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606629",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33700,Gefässpflanzen,Gelbes Windröschen,Anemone ranunculoides L.,www.infoflora.ch/flora/1003780,Mühleberg,BE,"Saane, Laupenau","480","2584920","1196720","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606550",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:33700,Gefässpflanzen,Gelbes Windröschen,Anemone ranunculoides L.,www.infoflora.ch/flora/1003780,Kriechenwil,BE,,485-500,"2584371","1195258","4",A,,,"2015","4","12",,"Info Flora, René Amstutz",Amstutz René,"4656568",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33700,Gefässpflanzen,Gelbes Windröschen,Anemone ranunculoides L.,www.infoflora.ch/flora/1003780,Mühleberg,BE,,"480","2585118","1198117","4",A,501-1'000 (Individuen) / Dem ganzen Weg entlang,,"2021","4","5",,"Info Flora, Yolanda Jenzer",Jenzer Yolanda,"10235552",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Mühleberg,BE,"Saane, Laupenau","480","2584830","1196960","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606569",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Mühleberg,BE,"Saane, Laupenau","480","2584840","1196910","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1600372",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Mühleberg,BE,"Saane, Laupenau","480","2584920","1196720","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1600397",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Mühleberg,BE,"Saane, Laupenau","480","2584920","1196720","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1606539",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,"2584071","1196955","51",A,Deckung 0.01-0.1 % (einzelne Individuen),,"2014","6","17",,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,"11258465",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Gurmels,FR,,,"2583500","1197500","707",B,,,"2020","8","1",,"Info Flora, Andreas Gygax",Gygax Andreas,"9264012",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Laupen,BE,"Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","478","2584692","1197087","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480123",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Laupen,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","478","2584878","1197826","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480067",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Ferenbalm,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",477-479,"2584939","1197985","161",A,,,"2005","5","20",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"481004",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Laupen,BE,"Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","484","2584613","1196098","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480171",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Ferenbalm,BE,"Gümmenenau. Exposition: NE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.",479-493,"2584815","1198563","20",A,,,"2006","5","19",,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,"2990175",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Gurmels,FR,,508-541,"2581878","1196591","140",A,,,"2018","5","25",,Canton de Fribourg,Purro Christian,"7418237",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Mühleberg,BE,,537-554,"2585799","1198105","16",A,,,"2021","3","27",,"Info Flora, Dunja Al Jabaji",Al Jabaji Dunja,"10114972",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
